indice,num_tema_cadastrado,sugerido_1,similaridade_1,sugerido_2,similaridade_2,sugerido_3,similaridade_3,sugerido_4,similaridade_4,sugerido_5,similaridade_5,sugerido_6,similaridade_6,posicao_tema_real,similaridade_tema_real
7419,72,737,260.9425294199711,479,254.57967293635528,163,212.94083251237137,738,162.30550342088426,1174,159.26560486278711,739,154.16878826049864,21,55.1027122784747
7420,72,863,27.411041580842642,483,22.719396487747087,12,13.624482555438199,1169,13.624482555438199,10,13.34915716309816,709,10.809310398421522,92,0.0
7421,72,737,174.95441768931687,479,158.2705636062475,163,124.75945209929455,1174,116.82732726957188,1170,106.81427292907655,739,105.63877735694285,28,40.3577462121374
7422,72,1170,224.28988522147228,478,162.68699137491316,479,150.74616322553393,737,121.54795813921751,739,117.91818360330218,740,117.91818360330218,59,23.33268518307111
7423,72,163,418.60498256050676,479,382.3290271454188,737,333.5589739944741,739,204.86496644133857,740,204.86496644133857,478,203.1804836580524,27,49.919246296439994
7424,72,1100,209.1909039789858,737,186.40496890376147,479,170.8205693249089,739,148.763784528071,740,148.763784528071,1174,145.13701007434963,17,77.33453432370908
7425,72,1170,434.21991589948874,478,392.5345550314225,479,236.1477078136449,739,235.28187315532267,740,235.28187315532267,737,220.261022390793,15,82.69390920423749
7426,72,479,286.334459592359,737,222.70288214462198,739,191.72639747121084,163,190.3513142472354,740,178.96724967090245,1170,161.9164573090885,40,42.068473877181816
7427,72,479,234.21207158944816,1170,216.5951728818882,738,190.8263662940443,478,189.54369842495504,737,189.0215905235141,739,175.66949248580437,46,29.53558735768535
7428,72,1170,537.5521551856975,478,424.5814195611172,479,411.92623790715635,737,320.72376482534736,739,286.4309726027831,740,267.29225090232046,25,63.52997931989814
7429,72,737,186.45181764295432,1100,142.61193184621604,1170,140.7311968190945,739,136.34278967635834,740,136.34278967635834,505,133.09482282245915,13,94.1067066180428
7430,72,737,254.67099119609182,479,252.24396368334936,163,191.98554247439688,1174,169.8982676730953,478,159.14191103782863,739,158.0916888384898,20,50.07969837175036
7431,72,1170,254.40111880344918,478,187.68773765094284,737,165.2225346890723,1174,163.8563263428894,479,147.14451344601088,739,142.48367027353427,16,60.71055030606694
7432,72,737,254.67099119609182,479,252.24396368334936,163,191.98554247439688,1174,169.8982676730953,478,159.14191103782863,739,158.0916888384898,20,50.07969837175036
7433,72,1170,326.3472690198238,478,276.7696052412408,1174,233.0486842639888,479,211.50627674414866,740,205.99543478071263,739,193.2362869804042,102,35.36875865345313
7434,72,479,476.3494677898678,163,362.8914809594849,737,294.0409127711758,739,210.28675555119707,740,210.28675555119707,478,202.31209926528143,48,35.368758653453135
7435,72,479,488.77688484932247,163,359.4446836719429,737,287.78183727131585,739,227.68825588582644,740,221.30868198567222,478,209.0668976486633,35,46.49844740934883
7436,72,1170,259.54945281210416,478,193.5349246787698,737,183.61308992764472,1174,170.3588189931233,479,169.77203108735986,739,153.70852640274757,13,76.22583297492228
7437,72,737,254.67099119609182,479,252.24396368334936,163,191.98554247439688,1174,169.8982676730953,478,159.14191103782863,739,158.0916888384898,20,50.07969837175036
7438,72,737,254.67099119609182,479,252.24396368334936,163,191.98554247439688,1174,169.8982676730953,478,159.14191103782863,739,158.0916888384898,20,50.07969837175036
7439,72,1170,234.96160496924992,479,190.6778785429917,478,185.24278528161562,739,142.8117643609764,740,142.8117643609764,737,123.54378035997719,42,38.95899555755498
7440,72,737,254.67099119609182,479,252.24396368334936,163,191.98554247439688,1174,169.8982676730953,478,159.14191103782863,739,158.0916888384898,20,50.07969837175036
7441,72,1170,259.54945281210416,478,193.5349246787698,737,183.61308992764472,1174,170.3588189931233,479,169.77203108735986,739,153.70852640274757,13,76.22583297492228
7442,72,1170,259.54945281210416,478,193.5349246787698,737,183.61308992764472,1174,170.3588189931233,479,169.77203108735986,739,153.70852640274757,13,76.22583297492228
7443,72,1170,259.54945281210416,478,193.5349246787698,737,183.61308992764472,1174,170.3588189931233,479,169.77203108735986,739,153.70852640274757,13,76.22583297492228
7444,72,1174,185.50467092224204,479,178.7526645386514,163,164.59915492268152,737,162.42266027586314,1170,145.7807835927546,738,117.76244914098758,16,62.29102429762843
7445,72,1170,259.54945281210416,478,193.5349246787698,737,183.61308992764472,1174,170.3588189931233,479,169.77203108735986,739,153.70852640274757,13,76.22583297492228
7446,72,1170,259.54945281210416,478,193.5349246787698,737,183.61308992764472,1174,170.3588189931233,479,169.77203108735986,739,153.70852640274757,13,76.22583297492228
7447,72,739,137.00401424593434,479,128.90734477957733,740,124.24486644562592,1174,106.68647506820463,483,102.91646674852973,737,99.89140847010776,114,15.55512345538074
7448,72,479,396.59032303695534,737,338.20735888661926,478,240.96714772630168,739,237.26801946840112,740,237.26801946840112,163,217.09865533601655,50,41.556860447881704
7449,72,479,375.4800337873707,737,305.99078243945075,163,269.0641687072234,739,171.74480731976684,740,171.74480731976684,1170,168.6585647510198,33,44.455805879518685
7450,72,9,85.59006420578585,483,61.871090885698514,930,57.942027249600685,668,54.8442178537234,1049,52.96451640120859,895,49.47842691368754,113,9.721952159612963
7451,72,9,85.59006420578585,483,61.871090885698514,930,57.942027249600685,668,54.8442178537234,1049,52.96451640120859,895,49.47842691368754,113,9.721952159612963
7452,72,737,254.67099119609182,479,252.24396368334936,163,191.98554247439688,1174,169.8982676730953,478,159.14191103782863,739,158.0916888384898,20,50.07969837175036
7453,72,1170,259.54945281210416,478,193.5349246787698,737,183.61308992764472,1174,170.3588189931233,479,169.77203108735986,739,153.70852640274757,13,76.22583297492228
7454,72,479,156.48810730289037,163,105.68021365908929,737,98.73883641210855,483,77.51738994737701,478,66.91383555920707,739,63.235084110623994,79,17.499513887303333
7455,72,479,404.3154703898789,737,291.78028979645984,163,251.5661451670985,739,216.54463570402845,740,216.54463570402845,478,214.41728034759961,50,31.680270651443728
7456,72,479,315.28718431127083,737,271.2060910235766,163,223.6929883726821,739,218.55694970991394,740,199.4182280094513,1170,191.59049692619433,13,88.98405276259429
7457,72,1170,259.54945281210416,478,193.5349246787698,737,183.61308992764472,1174,170.3588189931233,479,169.77203108735986,739,153.70852640274757,13,76.22583297492228
7458,72,479,315.28718431127083,737,271.2060910235766,163,223.6929883726821,739,218.55694970991394,740,199.4182280094513,1170,191.59049692619433,13,88.98405276259429
7459,72,737,254.67099119609182,479,252.24396368334936,163,191.98554247439688,1174,169.8982676730953,478,159.14191103782863,739,158.0916888384898,20,50.07969837175036
7460,72,1170,259.54945281210416,478,193.5349246787698,737,183.61308992764472,1174,170.3588189931233,479,169.77203108735986,739,153.70852640274757,13,76.22583297492228
7461,72,479,315.28718431127083,737,271.2060910235766,163,223.6929883726821,739,218.55694970991394,740,199.4182280094513,1170,191.59049692619433,13,88.98405276259429
7462,72,737,254.67099119609182,479,252.24396368334936,163,191.98554247439688,1174,169.8982676730953,478,159.14191103782863,739,158.0916888384898,20,50.07969837175036
7463,72,737,254.67099119609182,479,252.24396368334936,163,191.98554247439688,1174,169.8982676730953,478,159.14191103782863,739,158.0916888384898,20,50.07969837175036
7464,72,737,254.67099119609182,479,252.24396368334936,163,191.98554247439688,1174,169.8982676730953,478,159.14191103782863,739,158.0916888384898,20,50.07969837175036
7465,72,1170,259.54945281210416,478,193.5349246787698,737,183.61308992764472,1174,170.3588189931233,479,169.77203108735986,739,153.70852640274757,13,76.22583297492228
7466,72,479,442.0062958571922,737,399.00177415561035,740,312.49415721610507,478,302.44732039498854,739,299.73500941579664,1170,283.5857411796159,31,54.914704736607284
7467,72,1170,259.54945281210416,478,193.5349246787698,737,183.61308992764472,1174,170.3588189931233,479,169.77203108735986,739,153.70852640274757,13,76.22583297492228
7468,72,479,91.68727778085847,737,85.84970993357287,895,78.88409830327333,163,78.19397790433953,9,75.20842701431567,930,62.26354000554274,133,3.888780863845185
7469,72,1170,254.40111880344918,478,187.68773765094284,737,165.2225346890723,1174,163.8563263428894,479,147.14451344601088,739,142.48367027353427,16,60.71055030606694
7470,72,479,230.64691503356855,737,195.70429294936068,163,182.45850070348115,739,132.14227447301457,740,132.14227447301457,1100,129.94640196247514,40,30.57359307512162
7471,118,1125,126.04035372071525,214,102.83664971072042,1024,98.64827377393236,994,71.67499584350684,353,62.758601674759625,1014,60.98960681572414,9,59.501482996047145
7472,118,1125,131.66427953488636,214,107.50246406349223,1024,98.64827377393235,994,76.48995437743855,353,67.02770716409748,1182,66.80876126398013,7,66.11275888449683
7473,118,1125,131.66427953488636,214,107.50246406349223,1024,98.64827377393235,994,76.48995437743855,353,67.02770716409748,1182,66.80876126398013,7,66.11275888449683
7474,118,1125,131.66427953488636,214,107.50246406349223,1024,98.64827377393235,994,76.48995437743855,353,67.02770716409748,1182,66.80876126398013,7,66.11275888449683
7475,118,1125,85.23563534262298,214,82.3375897390813,1024,77.62245098264967,769,55.706509438428924,700,53.1553362088943,1182,52.91339971158755,10,46.27893121914778
7476,118,1125,138.83006548677722,214,103.90625289885452,1024,103.59478806860517,994,78.35888363844097,1182,76.34374162126483,118,72.7240347729465,6,72.7240347729465
7477,118,1125,200.9087722787374,1182,136.8603310750206,214,130.8628255775341,72,122.41219702010571,118,122.18171090810411,994,118.90661467574719,5,122.18171090810411
7478,118,505,356.212318031701,32,243.7241440666401,439,215.43974534766258,994,207.97225768502614,1184,167.68204370316553,1079,158.23684460168138,53,56.0689520236073
7479,118,1125,145.1278235853528,214,110.37295775710439,1024,104.00278544443573,994,73.42183646643208,353,68.36592073456265,118,66.11275888449683,6,66.11275888449683
7480,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227243,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7481,118,1125,126.04035372071525,214,102.83664971072042,1024,98.64827377393235,994,67.09755873965608,353,62.758601674759625,1014,60.98960681572414,8,59.501482996047145
7482,118,1125,146.66968372307255,214,102.11093223969488,1024,101.67343258648663,1182,75.04166775376707,994,74.93115565927638,504,74.57011679736614,10,66.11275888449683
7483,118,1125,146.66968372307255,214,102.11093223969488,1024,101.67343258648663,1182,75.04166775376707,994,74.93115565927638,504,74.57011679736614,10,66.11275888449683
7484,118,1125,131.66427953488636,214,107.50246406349223,1024,98.64827377393235,994,78.12136220836003,353,67.02770716409748,118,66.11275888449683,6,66.11275888449683
7485,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227243,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7486,118,1125,126.87051633024035,214,102.83664971072042,1024,95.58835043564606,668,86.98700980768706,1182,69.18408227634775,504,68.10084799072258,14,59.501482996047145
7487,118,1125,126.87051633024035,214,102.83664971072042,1024,95.58835043564606,668,86.98700980768706,1182,69.18408227634775,504,68.10084799072258,14,59.501482996047145
7488,118,1125,126.87051633024035,214,102.83664971072042,1024,95.58835043564606,668,86.98700980768706,1182,69.18408227634775,504,68.10084799072258,14,59.501482996047145
7489,118,1064,123.58716231608665,505,116.11976109449265,1100,101.66653119878438,504,100.60260804066681,425,99.04014964821204,4,97.97147886526177,50,52.89020710759746
7490,118,9,78.44411010355712,660,65.8713593355462,14,63.4503828258767,12,58.036267522081275,1169,58.036267522081275,1174,52.189447355936544,26,33.056379442248414
7491,118,1174,62.02265050342872,353,48.594210056304725,1079,47.74886632222331,1182,41.75451697244615,1186,39.88521131234547,1080,39.65374176531169,8,39.413869274268095
7492,118,1125,126.04035372071525,214,102.83664971072042,1024,98.64827377393235,994,67.09755873965608,353,62.758601674759625,1014,60.98960681572414,8,59.501482996047145
7493,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7494,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7495,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7496,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7497,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7498,118,1125,131.66427953488636,214,107.50246406349223,1024,98.64827377393235,994,78.12136220836003,353,67.02770716409748,118,66.11275888449683,6,66.11275888449683
7499,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7500,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7501,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7502,118,9,73.2696930390727,483,69.09701159058062,182,58.24866734675741,12,52.4199933889292,1169,52.4199933889292,14,50.759464293727355,138,6.611275888449682
7503,118,1125,145.1278235853528,214,110.37295775710439,1024,104.00278544443573,994,73.42183646643208,353,68.36592073456265,118,66.11275888449683,6,66.11275888449683
7504,118,9,73.2696930390727,483,69.09701159058062,182,58.24866734675741,12,52.4199933889292,1169,52.4199933889292,14,50.759464293727355,138,6.611275888449682
7505,118,9,73.2696930390727,483,69.09701159058062,182,58.24866734675741,12,52.4199933889292,1169,52.4199933889292,14,50.759464293727355,138,6.611275888449682
7506,118,1125,145.1278235853528,214,110.37295775710439,1024,104.00278544443573,994,73.42183646643208,353,68.36592073456265,118,66.11275888449683,6,66.11275888449683
7507,118,1125,144.0869904845518,214,116.83409276903583,1024,108.40983394889939,1182,84.8101429346297,353,81.65332334135573,72,80.26799739113873,7,79.33531066139618
7508,118,483,65.29529822775817,182,65.132876158929,9,62.617637852343876,1174,58.37342639562187,692,53.01810251091254,1037,50.50229705773596,80,19.833827665349048
7509,118,9,78.26427785596992,692,59.714735910557266,182,58.24866734675741,483,53.735388064508,12,53.4128987567699,1169,53.4128987567699,123,10.043806860889523
7510,118,1125,145.1278235853528,214,110.37295775710439,1024,104.00278544443573,994,73.42183646643208,353,68.36592073456265,118,66.11275888449683,6,66.11275888449683
7511,118,1125,159.90942149622717,1098,144.95670514596478,1182,137.15408446700326,1174,133.88861455518276,118,119.00296599209427,72,117.48541043882425,5,119.00296599209427
7512,118,1125,162.22461403141241,214,146.24550177264388,1098,134.7420306030227,1174,113.82803219707573,1024,112.6837691877436,1182,107.6310846367466,7,105.78041421519491
7513,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7514,118,1125,126.87051633024035,214,102.83664971072042,1024,95.58835043564606,668,86.98700980768706,1182,69.18408227634775,504,68.10084799072258,14,59.501482996047145
7515,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7516,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7517,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7518,118,1125,131.66427953488636,214,107.50246406349223,1024,98.64827377393235,994,78.12136220836003,353,67.02770716409748,118,66.11275888449683,6,66.11275888449683
7519,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7520,118,1125,164.9629307585846,1098,131.79763733477708,1182,119.58132803474528,1174,118.5726967570737,72,113.8219628431546,504,112.69158053549168,9,99.16913832674523
7521,118,1125,126.87051633024035,214,102.83664971072042,1024,95.58835043564606,668,86.98700980768706,1182,69.18408227634775,504,68.10084799072258,14,59.501482996047145
7522,118,1174,121.8354043040433,1098,106.74403740862752,1186,95.55199733238813,1182,90.54421919625783,1125,88.88977216987615,72,81.84265694421487,10,72.7240347729465
7523,118,1125,144.0869904845518,214,116.83409276903583,1024,108.40983394889939,1182,84.8101429346297,353,81.65332334135573,72,80.26799739113873,7,79.33531066139618
7524,118,1125,145.1278235853528,214,110.37295775710439,1024,104.00278544443573,994,73.42183646643208,353,68.36592073456265,118,66.11275888449683,6,66.11275888449683
7525,118,1125,123.13385420205637,214,94.57462419331091,1024,91.52711893930017,994,76.13034430928039,504,67.37838227423013,1182,65.06762903145427,9,59.501482996047145
7526,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7527,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7528,118,1098,227.50790578453427,1125,181.69663428878425,1174,174.46839216349161,1182,161.70167090902507,118,144.940497433033,72,139.8764089535656,5,144.940497433033
7529,118,1125,126.87051633024035,214,102.83664971072042,1024,95.58835043564606,668,86.98700980768706,1182,69.18408227634775,504,68.10084799072258,14,59.501482996047145
7530,118,1125,136.04395651283937,1024,101.67343258648663,214,97.44511788692307,994,68.60687793250037,504,65.54943486362815,353,64.0968152452248,11,59.501482996047145
7531,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7532,118,1125,126.87051633024035,214,102.83664971072042,1024,95.58835043564606,668,86.98700980768706,1182,69.18408227634775,504,68.10084799072258,14,59.501482996047145
7533,118,1125,126.87051633024035,214,102.83664971072042,1024,95.58835043564606,668,86.98700980768706,1182,69.18408227634775,504,68.10084799072258,14,59.501482996047145
7534,118,1125,126.87051633024035,214,102.83664971072042,1024,95.58835043564606,668,86.98700980768706,1182,69.18408227634775,504,68.10084799072258,14,59.501482996047145
7535,118,1125,162.22461403141241,214,146.24550177264388,1098,134.7420306030227,1174,113.82803219707573,1024,112.6837691877436,1182,107.6310846367466,7,105.78041421519491
7536,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7537,118,1125,145.1278235853528,214,110.37295775710439,1024,104.00278544443573,994,73.4218364664321,353,68.36592073456265,118,66.11275888449683,6,66.11275888449683
7538,118,1125,145.1278235853528,214,110.37295775710439,1024,104.00278544443573,994,73.4218364664321,353,68.36592073456265,118,66.11275888449683,6,66.11275888449683
7539,118,9,74.94565913253088,692,58.704982288937565,182,58.24866734675741,12,52.50837973780008,1169,52.50837973780008,14,48.09142508467613,145,6.611275888449682
7540,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7541,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7542,118,1174,98.9369911738787,1186,65.66941285387858,9,65.39297411921015,1182,58.77661800142455,10,58.483794296875274,1079,57.072206294802264,20,42.84640024670794
7543,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7544,118,1125,145.1278235853528,214,110.37295775710439,1024,104.00278544443573,994,73.4218364664321,353,68.36592073456265,118,66.11275888449683,6,66.11275888449683
7545,118,1125,145.1278235853528,214,110.37295775710439,1024,104.00278544443573,994,73.4218364664321,353,68.36592073456265,118,66.11275888449683,6,66.11275888449683
7546,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7547,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7548,118,1125,164.9629307585846,1098,131.79763733477708,1182,119.58132803474528,1174,118.5726967570737,72,113.8219628431546,504,112.69158053549168,9,99.16913832674523
7549,118,1125,126.87051633024035,214,102.83664971072042,1024,95.58835043564606,668,86.98700980768706,1182,69.18408227634775,504,68.10084799072258,14,59.501482996047145
7550,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7551,118,1125,131.66427953488636,214,107.50246406349223,1024,98.64827377393235,994,78.12136220836003,353,67.02770716409748,118,66.11275888449683,6,66.11275888449683
7552,118,1125,126.04035372071525,214,102.83664971072042,1024,98.64827377393235,994,67.09755873965608,353,62.758601674759625,1014,60.98960681572414,8,59.501482996047145
7553,118,1125,190.55976593834592,1182,131.0027455976013,214,126.19701122476229,994,117.03768541474474,72,116.20929484549146,118,115.57043501965443,6,115.57043501965443
7554,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7555,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7556,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7557,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7558,118,1125,162.22461403141241,214,146.24550177264388,1098,134.7420306030227,1174,113.82803219707573,1024,112.6837691877436,1182,107.6310846367466,7,105.78041421519491
7559,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7560,118,1098,97.29977546323717,1174,92.30644092098008,1182,85.19573566330699,1125,81.34776523508252,1186,73.02591772209259,994,72.30191277526079,9,66.11275888449683
7561,118,1182,124.99016780244165,72,123.67351223325282,994,119.8610224624122,214,117.66998448133774,118,112.39169010364459,1174,111.92748952650916,5,112.39169010364459
7562,118,1125,149.20918242533486,1024,116.97702005941628,214,113.24345145071655,1014,74.70333850428145,1182,73.09497197979105,353,69.70413430502785,9,66.11275888449683
7563,118,1024,156.2955154316571,1125,146.36458777690902,1174,132.44047096798886,1182,130.59638501803718,214,129.05939930883818,1098,118.51644576097486,8,95.99039341073536
7564,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7565,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7566,118,1125,144.0869904845518,214,116.83409276903583,1024,108.40983394889939,1182,84.8101429346297,353,81.65332334135573,72,80.26799739113873,7,79.33531066139618
7567,118,1174,144.17507064237697,1186,105.60631592493552,1024,84.63175065909715,1182,83.12608038675445,1125,80.59184448525434,1079,80.11959432147786,9,69.29150380050666
7568,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7569,118,1174,93.79895203445804,9,64.35685777419887,1186,63.64680638814279,1160,58.55315137123864,684,53.44392002941796,10,53.33164553412188,31,36.235124358258254
7570,118,505,356.212318031701,32,243.7241440666401,439,215.43974534766258,994,207.97225768502614,1184,167.68204370316553,1079,158.23684460168138,53,56.0689520236073
7571,118,505,127.32831380718098,874,100.69188018599613,280,91.65105927820981,12,84.6206622430717,1169,84.6206622430717,4,76.65098301959499,135,13.222551776899365
7572,118,1174,126.16823004915967,1186,89.95161946507024,684,88.06579627789145,505,81.08180717512647,1100,75.64495781341228,72,73.214605753203,30,42.84640024670794
7573,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7574,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7575,118,1125,126.04035372071525,214,102.83664971072042,1024,98.64827377393235,994,67.09755873965608,353,62.758601674759625,1014,60.98960681572414,8,59.501482996047145
7576,118,1125,145.1278235853528,214,110.37295775710439,1024,104.00278544443573,994,73.4218364664321,353,68.36592073456265,118,66.11275888449683,6,66.11275888449683
7577,118,1125,126.87051633024035,214,102.83664971072042,1024,95.58835043564606,668,86.98700980768706,1182,69.18408227634775,504,68.10084799072258,14,59.501482996047145
7578,118,1125,145.1278235853528,214,110.37295775710439,1024,104.00278544443573,994,73.4218364664321,353,68.36592073456265,118,66.11275888449683,6,66.11275888449683
7579,118,1125,131.66427953488636,214,107.50246406349223,1024,98.64827377393235,994,78.12136220836003,353,67.02770716409748,118,66.11275888449683,6,66.11275888449683
7580,118,994,197.57563672576086,1174,161.30181837570305,505,153.49275909128937,504,147.49238838072858,72,147.43433860655256,1098,137.3191525544674,14,115.57043501965443
7581,118,1125,131.66427953488636,214,107.50246406349223,1024,98.64827377393235,994,78.12136220836003,353,67.02770716409748,118,66.11275888449683,6,66.11275888449683
7582,118,11,94.24848564212606,1150,93.47093274747913,1147,93.33111684712769,353,82.11665584477592,1182,67.77624219830791,554,66.38385061235155,145,6.357489832019681
7583,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7584,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7585,118,1174,136.15399274190153,1186,100.18480669535587,1182,77.26849490933513,1125,74.96791867108323,1079,73.39275513399404,1024,70.42224429930226,11,62.680227912056985
7586,118,1174,86.56899611555095,9,68.87628841545224,12,68.57473708965556,1169,68.57473708965556,1182,67.48958660183601,1186,67.09228643085078,24,42.84640024670794
7587,118,1174,86.56899611555095,9,68.87628841545224,12,68.57473708965556,1169,68.57473708965556,1182,67.48958660183601,1186,67.09228643085078,24,42.84640024670794
7588,118,1125,141.6678823270105,214,102.11093223969488,1024,100.43217169969316,994,73.42183646643208,668,72.74282313108965,353,68.36592073456265,7,66.11275888449683
7589,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7590,118,1174,136.15399274190153,1186,100.18480669535586,1024,81.60659184654287,1182,77.26849490933513,1125,74.96791867108323,1079,73.39275513399404,10,62.680227912056985
7591,118,1125,144.0869904845518,214,116.83409276903583,1024,108.40983394889939,1182,84.8101429346297,353,81.65332334135573,72,80.26799739113873,7,79.33531066139618
7592,118,505,76.11658028036096,531,75.05770023133795,425,74.66052373563555,874,73.55732950474159,280,71.67697200482705,483,68.71392652256587,113,13.222551776899365
7593,118,214,111.0464653109444,1174,110.58154996499589,504,101.89752584227242,1182,99.08121380227773,1125,98.36246721571844,118,95.73660735430538,6,95.73660735430538
7594,118,1125,126.87051633024035,214,102.83664971072042,1024,95.58835043564606,668,86.98700980768706,1182,69.18408227634775,504,68.10084799072258,14,59.501482996047145
7595,118,1125,130.33045758858262,214,105.70714340433258,1024,97.91770329359515,668,85.39728592610095,9,69.31495579593559,353,66.77324238615518,14,59.501482996047145
7596,118,1125,144.0869904845518,214,116.83409276903583,1024,108.40983394889939,1182,84.8101429346297,353,81.65332334135573,72,80.26799739113873,7,79.33531066139618
7597,118,1125,144.0869904845518,214,116.83409276903583,1024,108.40983394889939,1182,84.8101429346297,353,81.65332334135573,72,80.26799739113873,7,79.33531066139618
