indice,num_tema_cadastrado,sugerido_1,similaridade_1,sugerido_2,similaridade_2,sugerido_3,similaridade_3,sugerido_4,similaridade_4,sugerido_5,similaridade_5,sugerido_6,similaridade_6,posicao_tema_real,similaridade_tema_real
5577,1067,359,0.4532146751880646,432,0.43662330508232117,505,0.4315754771232605,32,0.4169017970561981,225,0.40998396277427673,459,0.40165406465530396,17,0.3200572431087494
5578,1067,359,0.4532146751880646,432,0.43662330508232117,505,0.4315754771232605,32,0.4169017970561981,225,0.40998396277427673,459,0.40165406465530396,17,0.3200572431087494
5579,1067,994,0.5525171756744385,5,0.46356895565986633,1184,0.44377896189689636,1186,0.4416429102420807,72,0.4362186789512634,1048,0.4302937090396881,13,0.34759649634361267
5580,1067,994,0.5525171756744385,5,0.46356895565986633,1184,0.44377896189689636,1186,0.4416429102420807,72,0.4362186789512634,1048,0.4302937090396881,13,0.34759649634361267
5581,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5582,1067,1048,0.5859246850013733,432,0.5821647644042969,359,0.5164967775344849,425,0.5142983198165894,32,0.48091909289360046,4,0.4727914333343506,69,0.2236662209033966
5583,1067,1033,0.5738604068756104,482,0.46536344289779663,1130,0.46364909410476685,424,0.4035272002220154,10,0.3996100127696991,899,0.3994298279285431,130,0.12038260698318481
5584,1067,1033,0.5738604068756104,482,0.46536344289779663,1130,0.46364909410476685,424,0.4035272002220154,10,0.3996100127696991,899,0.3994298279285431,130,0.12038260698318481
5585,1067,459,0.4821615219116211,32,0.4649413228034973,1197,0.4418649971485138,504,0.4001399576663971,505,0.40000128746032715,1037,0.39741379022598267,184,0.06751549243927002
5586,1067,459,0.4821615219116211,32,0.4649413228034973,1197,0.4418649971485138,504,0.4001399576663971,505,0.40000128746032715,1037,0.39741379022598267,184,0.06751549243927002
5587,1067,1186,0.4290199279785156,118,0.41581040620803833,72,0.4098718464374542,994,0.4074258804321289,359,0.40695086121559143,1048,0.39320772886276245,16,0.3021511733531952
5588,1067,1186,0.4290199279785156,118,0.41581040620803833,72,0.4098718464374542,994,0.4074258804321289,359,0.40695086121559143,1048,0.39320772886276245,16,0.3021511733531952
5589,1067,359,0.2644645571708679,531,0.24976156651973724,1022,0.24106059968471527,271,0.21529525518417358,1141,0.20656462013721466,280,0.2039244920015335,157,0.02031712606549263
5590,1067,359,0.2644645571708679,531,0.24976156651973724,1022,0.24106059968471527,271,0.21529525518417358,1141,0.20656462013721466,280,0.2039244920015335,157,0.02031712606549263
5591,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5592,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5593,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5594,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5595,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5596,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5597,1067,444,0.42347222566604614,966,0.40409961342811584,1046,0.3881787657737732,1076,0.3866606652736664,966,0.3631473481655121,359,0.34315967559814453,179,0.08993001282215118
5598,1067,444,0.42347222566604614,966,0.40409961342811584,1046,0.3881787657737732,1076,0.3866606652736664,966,0.3631473481655121,359,0.34315967559814453,179,0.08993001282215118
5599,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5600,1067,1199,0.4647974371910095,359,0.4052034616470337,1186,0.36810797452926636,72,0.3587365448474884,444,0.3517273962497711,1048,0.34683865308761597,16,0.29885780811309814
5601,1067,1186,0.4290199279785156,118,0.41581040620803833,72,0.4098718464374542,994,0.4074258804321289,359,0.40695086121559143,1048,0.39320772886276245,16,0.3021511733531952
5602,1067,1186,0.4290199279785156,118,0.41581040620803833,72,0.4098718464374542,994,0.4074258804321289,359,0.40695086121559143,1048,0.39320772886276245,16,0.3021511733531952
5603,1067,1067,0.6715356111526489,1186,0.6264472603797913,72,0.5605911016464233,1048,0.551971971988678,118,0.5160638689994812,1125,0.48495960235595703,1,0.6715356111526489
5604,1067,1067,0.6715356111526489,1186,0.6264472603797913,72,0.5605911016464233,1048,0.551971971988678,118,0.5160638689994812,1125,0.48495960235595703,1,0.6715356111526489
5605,1067,1067,0.65870201587677,1048,0.6387006640434265,118,0.6162588000297546,1186,0.5708906650543213,72,0.5589187145233154,214,0.5449297428131104,1,0.65870201587677
5606,1067,1067,0.65870201587677,1048,0.6387006640434265,118,0.6162588000297546,1186,0.5708906650543213,72,0.5589187145233154,214,0.5449297428131104,1,0.65870201587677
5607,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5608,1067,1199,0.4647974371910095,359,0.4052034616470337,1186,0.36810797452926636,72,0.3587365448474884,444,0.3517273962497711,1048,0.34683865308761597,16,0.29885780811309814
5609,1067,72,0.47504371404647827,482,0.45562744140625,359,0.454181432723999,1100,0.4427626132965088,1164,0.43097788095474243,737,0.4275873601436615,62,0.19211168587207794
5610,1067,72,0.47504371404647827,482,0.45562744140625,359,0.454181432723999,1100,0.4427626132965088,1164,0.43097788095474243,737,0.4275873601436615,62,0.19211168587207794
5611,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5612,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5613,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5614,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5615,1067,1048,0.5860848426818848,214,0.4794553220272064,432,0.4749217629432678,1186,0.4558136463165283,699,0.4451415538787842,72,0.4448806643486023,11,0.39631977677345276
5616,1067,1048,0.5860848426818848,214,0.4794553220272064,432,0.4749217629432678,1186,0.4558136463165283,699,0.4451415538787842,72,0.4448806643486023,11,0.39631977677345276
5617,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5618,1067,1067,0.65870201587677,1048,0.6387006640434265,118,0.6162588000297546,1186,0.5708906650543213,72,0.5589187145233154,214,0.5449297428131104,1,0.65870201587677
5619,1067,1067,0.65870201587677,1048,0.6387006640434265,118,0.6162588000297546,1186,0.5708906650543213,72,0.5589187145233154,214,0.5449297428131104,1,0.65870201587677
5620,1067,432,0.33123779296875,32,0.3272629976272583,395,0.3195798993110657,359,0.31380999088287354,225,0.2896234691143036,163,0.2892228960990906,15,0.25024738907814026
5621,1067,432,0.33123779296875,32,0.3272629976272583,395,0.3195798993110657,359,0.31380999088287354,225,0.2896234691143036,163,0.2892228960990906,15,0.25024738907814026
5622,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5623,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5624,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5625,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5626,1067,1067,0.7439929246902466,118,0.6581131815910339,1186,0.6371191740036011,1048,0.6160588264465332,72,0.613318681716919,1125,0.5933475494384766,1,0.7439929246902466
5627,1067,1067,0.7439929246902466,118,0.6581131815910339,1186,0.6371191740036011,1048,0.6160588264465332,72,0.613318681716919,1125,0.5933475494384766,1,0.7439929246902466
5628,1067,1048,0.5742909908294678,1186,0.5716836452484131,72,0.537196695804596,1067,0.5032964944839478,1125,0.4814760684967041,994,0.47307267785072327,4,0.5032964944839478
5629,1067,1048,0.5742909908294678,1186,0.5716836452484131,72,0.537196695804596,1067,0.5032964944839478,1125,0.4814760684967041,994,0.47307267785072327,4,0.5032964944839478
5630,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5631,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5632,1067,994,0.5525171756744385,5,0.46356895565986633,1184,0.44377896189689636,1186,0.4416429102420807,72,0.4362186789512634,1048,0.4302937090396881,13,0.34759649634361267
5633,1067,994,0.5525171756744385,5,0.46356895565986633,1184,0.44377896189689636,1186,0.4416429102420807,72,0.4362186789512634,1048,0.4302937090396881,13,0.34759649634361267
5634,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5635,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5636,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5637,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5638,1067,1048,0.6359006762504578,994,0.5642099976539612,72,0.5391847491264343,1186,0.5380991697311401,359,0.5275874733924866,353,0.5116313695907593,17,0.4115638732910156
5639,1067,1048,0.6359006762504578,994,0.5642099976539612,72,0.5391847491264343,1186,0.5380991697311401,359,0.5275874733924866,353,0.5116313695907593,17,0.4115638732910156
5640,1067,1083,0.40700116753578186,694,0.27214527130126953,1060,0.23103585839271545,526,0.20984338223934174,1209,0.2067847102880478,1022,0.2058040350675583,131,0.03280766308307648
5641,1067,1083,0.40700116753578186,694,0.27214527130126953,1060,0.23103585839271545,526,0.20984338223934174,1209,0.2067847102880478,1022,0.2058040350675583,131,0.03280766308307648
5642,1067,1048,0.5859246850013733,432,0.5821647644042969,359,0.5164967775344849,425,0.5142983198165894,32,0.48091909289360046,4,0.4727914333343506,69,0.2236662209033966
5643,1067,1048,0.5859246850013733,432,0.5821647644042969,359,0.5164967775344849,425,0.5142983198165894,32,0.48091909289360046,4,0.4727914333343506,69,0.2236662209033966
5644,1067,994,0.5525171756744385,5,0.46356895565986633,1184,0.44377896189689636,1186,0.4416429102420807,72,0.4362186789512634,1048,0.4302937090396881,13,0.34759649634361267
5645,1067,994,0.5525171756744385,5,0.46356895565986633,1184,0.44377896189689636,1186,0.4416429102420807,72,0.4362186789512634,1048,0.4302937090396881,13,0.34759649634361267
5646,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5647,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5648,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5649,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5650,1067,72,0.6648312211036682,1170,0.5787678360939026,359,0.5590947270393372,1079,0.5349507331848145,994,0.5040978789329529,1164,0.5025749206542969,27,0.36684852838516235
5651,1067,72,0.6648312211036682,1170,0.5787678360939026,359,0.5590947270393372,1079,0.5349507331848145,994,0.5040978789329529,1164,0.5025749206542969,27,0.36684852838516235
5652,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5653,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5654,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5655,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5656,1067,1067,0.65870201587677,1048,0.6387006640434265,118,0.6162588000297546,1186,0.5708906650543213,72,0.5589187145233154,214,0.5449297428131104,1,0.65870201587677
5657,1067,1067,0.65870201587677,1048,0.6387006640434265,118,0.6162588000297546,1186,0.5708906650543213,72,0.5589187145233154,214,0.5449297428131104,1,0.65870201587677
5658,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5659,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5660,1067,1067,0.65870201587677,1048,0.6387006640434265,118,0.6162588000297546,1186,0.5708906650543213,72,0.5589187145233154,214,0.5449297428131104,1,0.65870201587677
5661,1067,1067,0.65870201587677,1048,0.6387006640434265,118,0.6162588000297546,1186,0.5708906650543213,72,0.5589187145233154,214,0.5449297428131104,1,0.65870201587677
5662,1067,1048,0.5860848426818848,214,0.4794553220272064,432,0.4749217629432678,1186,0.4558136463165283,699,0.4451415538787842,72,0.4448806643486023,11,0.39631977677345276
5663,1067,1048,0.5860848426818848,214,0.4794553220272064,432,0.4749217629432678,1186,0.4558136463165283,699,0.4451415538787842,72,0.4448806643486023,11,0.39631977677345276
5664,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5665,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5666,1067,359,0.4532146751880646,432,0.43662330508232117,505,0.4315754771232605,32,0.4169017970561981,225,0.40998396277427673,459,0.40165406465530396,17,0.3200572431087494
5667,1067,359,0.4532146751880646,432,0.43662330508232117,505,0.4315754771232605,32,0.4169017970561981,225,0.40998396277427673,459,0.40165406465530396,17,0.3200572431087494
5668,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5669,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5670,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5671,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5672,1067,359,0.4532146751880646,432,0.43662330508232117,505,0.4315754771232605,32,0.4169017970561981,225,0.40998396277427673,459,0.40165406465530396,17,0.3200572431087494
5673,1067,359,0.4532146751880646,432,0.43662330508232117,505,0.4315754771232605,32,0.4169017970561981,225,0.40998396277427673,459,0.40165406465530396,17,0.3200572431087494
5674,1067,72,0.47504371404647827,482,0.45562744140625,359,0.454181432723999,1100,0.4427626132965088,1164,0.43097788095474243,737,0.4275873601436615,62,0.19211168587207794
5675,1067,72,0.47504371404647827,482,0.45562744140625,359,0.454181432723999,1100,0.4427626132965088,1164,0.43097788095474243,737,0.4275873601436615,62,0.19211168587207794
5676,1067,1067,0.7439929246902466,118,0.6581131815910339,1186,0.6371191740036011,1048,0.6160588264465332,72,0.613318681716919,1125,0.5933475494384766,1,0.7439929246902466
5677,1067,1067,0.7439929246902466,118,0.6581131815910339,1186,0.6371191740036011,1048,0.6160588264465332,72,0.613318681716919,1125,0.5933475494384766,1,0.7439929246902466
5678,1067,1199,0.4647974371910095,359,0.4052034616470337,1186,0.36810797452926636,72,0.3587365448474884,444,0.3517273962497711,1048,0.34683865308761597,16,0.29885780811309814
5679,1067,1199,0.4647974371910095,359,0.4052034616470337,1186,0.36810797452926636,72,0.3587365448474884,444,0.3517273962497711,1048,0.34683865308761597,16,0.29885780811309814
5680,1067,449,0.4006009101867676,32,0.3444105088710785,359,0.32849401235580444,449,0.32405054569244385,459,0.3231160640716553,661,0.32108908891677856,81,0.15934264659881592
5681,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5682,1067,6,0.6137095093727112,449,0.4980904757976532,1080,0.42361554503440857,473,0.4088751971721649,888,0.4054957926273346,1057,0.37812143564224243,51,0.16606995463371277
5683,1067,6,0.6137095093727112,449,0.4980904757976532,1080,0.42361554503440857,473,0.4088751971721649,888,0.4054957926273346,1057,0.37812143564224243,51,0.16606995463371277
5684,1067,1048,0.6359006762504578,994,0.5642099976539612,72,0.5391847491264343,1186,0.5380991697311401,359,0.5275874733924866,353,0.5116313695907593,17,0.4115638732910156
5685,1067,1048,0.6359006762504578,994,0.5642099976539612,72,0.5391847491264343,1186,0.5380991697311401,359,0.5275874733924866,353,0.5116313695907593,17,0.4115638732910156
5686,1067,359,0.4179150462150574,72,0.4044559597969055,1186,0.3498067259788513,1067,0.3491671681404114,444,0.34479108452796936,425,0.3446412682533264,4,0.3491671681404114
5687,1067,359,0.4179150462150574,72,0.4044559597969055,1186,0.3498067259788513,1067,0.3491671681404114,444,0.34479108452796936,425,0.3446412682533264,4,0.3491671681404114
5688,1067,1186,0.5072178840637207,72,0.49792546033859253,1048,0.4852941334247589,1067,0.48109951615333557,118,0.4710718095302582,1125,0.4282664656639099,4,0.48109951615333557
5689,1067,1186,0.5072178840637207,72,0.49792546033859253,1048,0.4852941334247589,1067,0.48109951615333557,118,0.4710718095302582,1125,0.4282664656639099,4,0.48109951615333557
5690,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5691,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5692,1067,1067,0.5100916028022766,72,0.44654831290245056,1186,0.4439140856266022,1048,0.43781667947769165,359,0.3948323428630829,118,0.3912929892539978,1,0.5100916028022766
5693,1067,1067,0.5100916028022766,72,0.44654831290245056,1186,0.4439140856266022,1048,0.43781667947769165,359,0.3948323428630829,118,0.3912929892539978,1,0.5100916028022766
5694,1067,1048,0.5859246850013733,432,0.5821647644042969,359,0.5164967775344849,425,0.5142983198165894,32,0.48091909289360046,4,0.4727914333343506,69,0.2236662209033966
5695,1067,1048,0.5859246850013733,432,0.5821647644042969,359,0.5164967775344849,425,0.5142983198165894,32,0.48091909289360046,4,0.4727914333343506,69,0.2236662209033966
5696,1067,1067,0.65870201587677,1048,0.6387006640434265,118,0.6162588000297546,1186,0.5708906650543213,72,0.5589187145233154,214,0.5449297428131104,1,0.65870201587677
5697,1067,1067,0.65870201587677,1048,0.6387006640434265,118,0.6162588000297546,1186,0.5708906650543213,72,0.5589187145233154,214,0.5449297428131104,1,0.65870201587677
5698,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5699,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5700,1067,1125,0.5361888408660889,994,0.5186505913734436,459,0.4456247389316559,1186,0.4388728439807892,32,0.43431171774864197,72,0.4292180836200714,19,0.3163571059703827
5701,1067,1125,0.5361888408660889,994,0.5186505913734436,459,0.4456247389316559,1186,0.4388728439807892,32,0.43431171774864197,72,0.4292180836200714,19,0.3163571059703827
5702,1067,1048,0.6359006762504578,994,0.5642099976539612,72,0.5391847491264343,1186,0.5380991697311401,359,0.5275874733924866,353,0.5116313695907593,17,0.4115638732910156
5703,1067,1048,0.6359006762504578,994,0.5642099976539612,72,0.5391847491264343,1186,0.5380991697311401,359,0.5275874733924866,353,0.5116313695907593,17,0.4115638732910156
5704,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5705,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5706,1067,661,0.22005334496498108,503,0.12593382596969604,777,0.12513120472431183,1033,0.12042601406574249,684,0.11772575229406357,280,0.1060788482427597,116,0.007128457073122263
5707,1067,661,0.22005334496498108,503,0.12593382596969604,777,0.12513120472431183,1033,0.12042601406574249,684,0.11772575229406357,280,0.1060788482427597,116,0.007128457073122263
5708,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5709,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5710,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5711,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5712,1067,1048,0.5860848426818848,214,0.4794553220272064,432,0.4749217629432678,1186,0.4558136463165283,699,0.4451415538787842,72,0.4448806643486023,11,0.39631977677345276
5713,1067,1048,0.5860848426818848,214,0.4794553220272064,432,0.4749217629432678,1186,0.4558136463165283,699,0.4451415538787842,72,0.4448806643486023,11,0.39631977677345276
5714,1067,994,0.5525171756744385,5,0.46356895565986633,1184,0.44377896189689636,1186,0.4416429102420807,72,0.4362186789512634,1048,0.4302937090396881,13,0.34759649634361267
5715,1067,994,0.5525171756744385,5,0.46356895565986633,1184,0.44377896189689636,1186,0.4416429102420807,72,0.4362186789512634,1048,0.4302937090396881,13,0.34759649634361267
5716,1067,1186,0.4290199279785156,118,0.41581040620803833,72,0.4098718464374542,994,0.4074258804321289,359,0.40695086121559143,1048,0.39320772886276245,16,0.3021511733531952
5717,1067,1186,0.4290199279785156,118,0.41581040620803833,72,0.4098718464374542,994,0.4074258804321289,359,0.40695086121559143,1048,0.39320772886276245,16,0.3021511733531952
5718,1067,9,0.41457924246788025,482,0.377351850271225,359,0.36992695927619934,118,0.36923477053642273,738,0.3416728377342224,72,0.31782281398773193,16,0.2686188519001007
5719,1067,9,0.41457924246788025,482,0.377351850271225,359,0.36992695927619934,118,0.36923477053642273,738,0.3416728377342224,72,0.31782281398773193,16,0.2686188519001007
5720,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5721,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5722,1067,505,0.4523616135120392,1037,0.42928779125213623,359,0.4273703694343567,9,0.3929685354232788,668,0.3854377567768097,1026,0.37941691279411316,140,0.1693018227815628
5723,1067,505,0.4523616135120392,1037,0.42928779125213623,359,0.4273703694343567,9,0.3929685354232788,668,0.3854377567768097,1026,0.37941691279411316,140,0.1693018227815628
5724,1067,1048,0.5859246850013733,432,0.5821647644042969,359,0.5164967775344849,425,0.5142983198165894,32,0.48091909289360046,4,0.4727914333343506,69,0.2236662209033966
5725,1067,1048,0.5859246850013733,432,0.5821647644042969,359,0.5164967775344849,425,0.5142983198165894,32,0.48091909289360046,4,0.4727914333343506,69,0.2236662209033966
5726,1067,1048,0.5292409062385559,72,0.525034487247467,994,0.5176682472229004,1186,0.5120218992233276,118,0.508234441280365,359,0.5024645924568176,11,0.43036606907844543
5727,1067,1048,0.5292409062385559,72,0.525034487247467,994,0.5176682472229004,1186,0.5120218992233276,118,0.508234441280365,359,0.5024645924568176,11,0.43036606907844543
5728,1067,1048,0.5859246850013733,432,0.5821647644042969,359,0.5164967775344849,425,0.5142983198165894,32,0.48091909289360046,4,0.4727914333343506,69,0.2236662209033966
5729,1067,1048,0.5859246850013733,432,0.5821647644042969,359,0.5164967775344849,425,0.5142983198165894,32,0.48091909289360046,4,0.4727914333343506,69,0.2236662209033966
5730,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5731,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5732,1067,1048,0.5686094760894775,72,0.5638172030448914,1186,0.5502781271934509,1125,0.5439863204956055,359,0.5337504148483276,1067,0.4978087544441223,6,0.4978087544441223
5733,1067,1048,0.5686094760894775,72,0.5638172030448914,1186,0.5502781271934509,1125,0.5439863204956055,359,0.5337504148483276,1067,0.4978087544441223,6,0.4978087544441223
5734,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5735,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5736,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5737,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5738,1067,1067,0.5100916028022766,72,0.44654831290245056,1186,0.4439140856266022,1048,0.43781667947769165,359,0.3948323428630829,118,0.3912929892539978,1,0.5100916028022766
5739,1067,1067,0.5100916028022766,72,0.44654831290245056,1186,0.4439140856266022,1048,0.43781667947769165,359,0.3948323428630829,118,0.3912929892539978,1,0.5100916028022766
